//////
Buffer size (Samples)
16778240
Sampling Rate (Hz)
1000000000
///
71	1228.6474227905	-76.1539459229	-839.5359153748	1080.1935920715	234.4588356018	-505.8937511444	752.4215946198	-62.8473758698	-771.2699356079	457.7022628784	91.6290664673	376.0745010376	749.4136352539	-1064.7641220093	-981.6685104370	1016.5239257812	-537.2323703766	-1622.1211299896	687.9701614380	400.5012416840	-399.8499832153	241.3096313477	-235.6467151642	-1082.1336116791	1318.9632816315	-25.1109199524	-790.3559799194	1399.1908073425	418.4957828522	-205.0669231415	979.8812980652	-169.5579967499	4.7521305084	1635.6488704681	-189.8732357025	-729.0082798004	1329.9113044739	350.8320999146	-93.5248813629	881.6845874786	-340.9949569702	-682.9594116211	66.5809631348	-1099.0630264282	-174.1235504150	728.4610977173	-573.0804672241	-182.4097824097	101.9045372009	-799.5260353088	-704.2935009003	205.4669456482	-575.7587432861	-665.0264415741	870.7352809906	-4.2475051880	-601.8113212585	-15.0808639526	-81.9536247253	-1130.7108268738	1105.7950496674	441.0908946991	-1087.1201210022	622.6620330811	
72	1289.8033885956	-388.7343063354	-495.3980522156	314.6393661499	-60.0992927551	-1599.6929340363	294.6120777130	-252.0773773193	414.3310165405	851.1709365845	182.8315811157	-619.7309570312	671.4315109253	-107.1993484497	-540.9374923706	132.8382873535	-417.2466068268	-679.2460079193	1243.8592357635	252.7562122345	-264.4120655060	1116.6614379883	-141.4870185852	-1660.5021800995	381.2211322784	-693.4258003235	-1370.9533882141	1492.0896511078	928.9945697784	-139.6946201324	788.6639747620	-233.6678905487	-1406.6498260498	645.6363143921	12.3976593018	14.5027065277	1231.3579502106	-391.3364753723	-1180.3644008636	1156.5767498016	292.0430145264	548.5442428589	1351.9660949707	91.8464736938	-335.7522583008	1018.3249664307	385.9261474609	-437.7487335205	1498.3235530853	547.5779190063	-1032.3176288605	775.8349018097	-276.8521270752	-769.5802059174	1353.8605442047	656.6732788086	43.1506118774	549.3040237427	-314.2549629211	-917.6157760620	748.0567531586	-446.2640514374	-601.5895977020	1378.7790031433	
73	498.1574020386	-867.0926418304	-1121.1484165192	1356.0425605774	636.1806678772	-514.3208179474	195.7535629272	-883.7308483124	-435.6702423096	565.2052307129	-474.1800994873	-484.1385040283	735.8229370117	-337.0199890137	-242.1684494019	682.5638427734	-181.8407077789	-379.7739505768	876.2355327606	-750.4150047302	-527.1582946777	572.8278236389	510.3358058929	-352.1057319641	892.5781135559	-493.5651779175	-1119.6170997620	639.0312881470	-479.6218376160	-643.2491626740	1200.2063789368	597.9302673340	-435.7910652161	309.7718486786	-578.3197326660	-1330.4724864960	491.0806255341	-326.6723060608	-1082.9300765991	728.1711063385	-674.5507888794	-366.8182907104	1188.1447906494	-710.2369308472	-560.3638305664	1291.8411407471	6.8952331543	-841.3056945801	428.3407402039	21.5976867676	-659.2490482330	1231.6681327820	518.1301784515	-431.8275547028	1262.2773456573	112.6510162354	7.2664890289	-39.7288398743	-659.4969024658	-795.5410060883	824.9042434692	-469.3147239685	-1003.4510822296	766.7814159393	
74	1294.5719432831	-420.4343967438	-1101.0694503784	848.2706642151	32.4706459045	-1326.1759281158	289.1572246552	375.5095653534	-754.6014633179	189.7686233521	-628.1914062500	-424.5756149292	1814.6419219971	734.9207458496	-1416.9008560181	419.5063400269	-269.9324016571	-668.2828826904	984.6560249329	500.8870983124	-382.0109806061	1014.7607803345	-578.8518180847	-987.9609775543	718.1661853790	-468.3195667267	-745.4767055511	846.0818347931	-224.7495918274	-637.3886623383	1143.2705211639	183.6555271149	-801.3149700165	628.4046382904	-580.0823249817	-1716.8827285767	953.7037792206	96.2926082611	-281.6865367889	-101.9808292389	150.0568923950	-566.2981414795	502.8848495483	-669.6758193970	-343.4208526611	446.7415771484	-294.7534561157	-104.6218109131	1222.6177520752	245.4031124115	-834.1381340027	687.2358894348	117.8702545166	-515.5182723999	1089.3043155670	-130.3901958466	-729.8427276611	711.3799057007	256.8324871063	-858.6449871063	919.4308109283	233.4344596863	-426.9100112915	979.9185009003	
75	1560.9876556396	-432.6832466125	-860.1617031097	1233.9114532471	-278.0439815521	-540.6603088379	741.3306102753	-74.0362529755	-477.0801849365	845.2688217163	425.1937713623	10.5030822754	604.4864654541	-296.2694091797	-782.2836227417	-118.3997192383	-727.5814685822	-267.5584602356	1668.4260292053	-72.4585113525	-1077.1973457336	589.9882335663	255.8687114716	-969.6945590973	5.7164268494	-302.8109817505	-471.0837078094	1909.0037689209	-124.2646026611	-729.0626659393	802.7659416199	-167.0283527374	-1257.5802726746	621.8924541473	-549.7761592865	-665.4459991455	810.1386604309	-245.4641952515	-336.2116527557	2060.0479297638	-484.8980789185	-1731.7093200684	694.9807815552	-21.1836090088	-775.1288452148	178.7768096924	-157.6106872559	-33.1178894043	1274.7387523651	-86.4022006989	-407.5106792450	1270.2334709167	-215.9077987671	-705.3877906799	854.4813251495	-54.0938549042	-682.2313652039	1124.5081729889	207.1756858826	-620.5457077026	-345.2162322998	-814.3453884125	-741.8746776581	886.9126205444	
76	974.3562545776	-162.4270935059	-1005.4921684265	393.8667106628	850.8945560455	-146.2933311462	930.1608238220	-234.3340702057	-52.0086135864	1175.5260543823	-247.9365921021	-1266.2076110840	318.2377395630	-400.7622604370	-764.8524703979	734.7806777954	238.4889755249	7.5930957794	1495.0794849396	-282.0501537323	-977.1846103668	130.5700302124	55.2660465240	-673.4124641418	1725.7312469482	271.3718681335	-944.0281600952	632.9023323059	-931.7712516785	-844.8335552216	996.4820747375	487.3858470917	-191.7361011505	455.5372676849	-928.9301185608	-933.4916191101	1077.6857643127	490.4618968964	280.1351852417	1210.0294513702	-288.7367630005	-433.9587097168	1004.6083831787	-788.9350357056	-701.7805175781	1292.7658157349	-184.5461730957	-775.1906433105	707.2099609375	338.4397048950	-779.4006328583	102.5655517578	-643.9134502411	-501.2359638214	1587.0836009979	-419.2509059906	-80.0389518738	1303.3178501129	-217.8100662231	-1346.1980667114	121.2170333862	-1095.4865608215	-1296.4508495331	372.4400806427	
77	1493.7912006378	-340.2603168488	-748.1148719788	1172.4729061127	328.5884590149	-1234.9958267212	303.9486141205	80.1058063507	-383.3533248901	1014.7347869873	-106.1813964844	-129.2740783691	981.2412872314	-989.8014907837	-1602.5252456665	761.5871658325	-332.5274925232	-868.3290309906	650.5763301849	231.5654048920	85.9914913177	527.7790737152	-869.2468624115	-1013.7120628357	805.7643299103	29.1496124268	-1009.0017299652	1380.7947063446	478.1228408813	-153.3945770264	979.2675075531	-296.1238040924	-1508.8632049561	1179.2120800018	167.9659690857	514.4831390381	770.1172504425	-124.8229637146	-553.2020187378	946.1267337799	-1314.0787811279	-1233.9472656250	1739.7750625610	517.7258682251	-1634.4947357178	610.3271408081	-657.8289413452	-129.1344375610	1002.8206443787	-872.0717964172	-792.6970787048	314.1733322144	-715.9294910431	-650.5163097382	855.8130321503	-77.1766052246	-184.5686340332	981.7039508820	-131.5317058563	-1009.4153060913	426.1444911957	-1020.8009529114	-741.0644416809	725.7823200226	
78	417.3844852448	481.9828243256	-126.1261234283	923.0428676605	-264.3863811493	-1328.7426815033	36.2706108093	-685.3046531677	-1271.6424407959	986.2077407837	225.9365463257	-339.3226394653	1012.9736480713	118.2482452393	-1393.7922286987	356.7207870483	-1211.1683750153	-493.4640426636	2171.7004928589	600.5636615753	-953.0598716736	1165.5162162781	151.6398124695	-836.2136840820	-33.4131622314	-906.5164604187	579.4985713959	2049.6501445770	-161.2505359650	-834.9238643646	686.2884140015	-99.1048488617	-1860.8314590454	-458.4424972534	-631.9269237518	-277.8451766968	850.1419715881	-493.1899795532	115.0075092316	1050.3174209595	-347.4653472900	-295.7467193604	276.7276382446	-338.7342834473	-513.2487411499	960.2796325684	832.9547500610	256.9049530029	1062.9417629242	465.9582500458	-727.6134223938	967.5260791779	58.5499782562	-932.9964771271	1403.6399784088	-488.0285835266	-837.3782920837	330.0701103210	-321.8714389801	-868.2743911743	1094.1826915741	-477.4093551636	-1001.9839935303	74.1870708466	
79	769.0531024933	-182.5000114441	-477.5510044098	1474.4680175781	837.1196460724	-452.4672565460	391.2933177948	-1098.5704231262	-853.1596298218	1434.6665267944	218.2381896973	-353.8183212280	1382.5916290283	166.7504730225	-951.5209197998	1178.0194549561	-3.9601821899	-1161.6410560608	823.3990650177	-440.9601211548	-540.5791797638	833.9504623413	-456.1517238617	-1062.7072811127	1564.6407089233	-31.3134098053	-948.9221553802	543.6412925720	-122.2983551025	-159.7175254822	629.1998386383	-360.3592853546	-1226.6732540131	909.0860748291	-750.5962467194	-695.8369541168	1069.2229022980	36.9703178406	346.0702800751	1405.8192958832	-1318.1377410889	-1343.5704727173	1432.1645965576	-116.7872238159	-468.6854629517	1098.8281173706	251.4819946289	-354.8581771851	-347.5910930634	-760.7213745117	-169.9595413208	1045.6247215271	65.6389980316	-659.0136375427	1042.1365642548	856.1439838409	-829.6816635132	128.0396900177	-196.9490814209	-486.9703617096	773.5685005188	-1169.7544593811	-1561.3905735016	1790.8835182190	
80	1015.4402198792	-379.9280433655	312.9595108032	869.5094146729	-370.9390029907	-1394.0847606659	556.2154026031	133.9311084747	-527.5189361572	787.7778625488	475.4164428711	-916.2391815186	513.3807296753	10.0521697998	-167.3046646118	590.9462280273	-101.0493106842	-203.1099605560	1927.3532638550	55.1241664886	-458.9240741730	684.3434963226	204.2595691681	-1515.2252674103	1000.9688930511	-584.2024269104	-250.6380825043	919.7884273529	305.7559947968	-520.3310718536	1002.7853145599	-916.2520408630	-1676.5195255280	651.4599857330	340.5119152069	-1191.7256336212	1081.6414031982	-61.8012752533	-514.7983798981	446.6733112335	-837.3210830688	-890.1140289307	1311.0918579102	-259.1840362549	-65.4098281860	1214.7812881470	-41.3191757202	-928.7155532837	1095.8078784943	-550.4705162048	-671.5368900299	847.7484817505	221.9567928314	-74.3031215668	1041.3399829865	-993.2037754059	389.1611652374	533.8864059448	-931.1401004791	-781.0096359253	1071.9170818329	79.7326545715	-876.7247848511	790.9940395355	
81	914.0779800415	-530.3554210663	-312.3044509888	1250.5702686310	-150.2414035797	-1135.8953533173	1391.0057029724	203.9234180450	-1071.4947128296	505.0376663208	-301.8172988892	-446.7549819946	782.7643127441	-957.6974487305	-806.1487197876	1737.6752243042	-482.7457199097	-607.0283679962	860.9186191559	-827.5973930359	-63.8030376434	1168.9337196350	160.6392250061	-556.8193969727	1249.3052921295	403.6639442444	-953.0242824554	463.7734146118	-400.2701835632	-210.6208171844	1594.2841625214	-332.4919586182	-554.4029369354	1053.5612678528	-434.3196334839	-946.2531471252	951.3136196136	375.0155773163	-169.8125762939	843.3498592377	-364.3179397583	-1039.0884780884	501.6970596313	-817.8988418579	-739.7899856567	864.2022552490	-520.7882156372	-243.4919891357	380.6748123169	-579.9845466614	-1048.2852268219	264.0045185089	-343.2775554657	-555.8052005768	1714.9690380096	-154.0696678162	-1213.1401176453	443.8060722351	240.1912937164	-1004.9764690399	1000.9662322998	30.6319389343	-332.4996109009	810.8141155243	
82	1001.6167125702	-250.9739246368	-655.3993206024	661.4811000824	37.3174858093	-796.7303028107	367.6955184937	361.8167152405	-1353.5246353149	926.4195022583	-339.7901687622	-304.4413452148	796.7883224487	-493.7046432495	-492.1219253540	1134.5049896240	-384.4624252319	-432.3540706635	1438.3693428040	87.6455841064	100.9186782837	442.9986457825	735.8154888153	-854.4470844269	872.6224269867	-328.1964206696	-528.9218254089	1057.1185417175	300.1563034058	-466.6396694183	519.0020999908	-354.4479465485	-413.4153079987	576.5707130432	-488.6315536499	-430.9382686615	1407.1616382599	404.5520172119	-1418.5980796814	283.5529384613	198.8269805908	-1185.5370483398	-201.3959808350	-261.4441146851	-706.7220230103	1611.5810546875	-673.3573455811	-964.8442459106	369.5391750336	66.8882255554	-378.5415878296	417.1754016876	-335.5075969696	-220.6241493225	1310.6934337616	355.9648380280	-490.1702613831	1103.5899734497	-482.1200256348	-1134.3725051880	503.4164943695	-471.0952453613	-623.5360641479	2343.3685054779	
83	728.6599845886	-51.7043266296	-1213.3768005371	915.8846988678	418.7313632965	-619.0571098328	867.4105453491	42.7659320831	-1677.1345825195	463.9461746216	251.2990951538	-328.6527328491	1163.5511474609	74.9158859253	-91.6648941040	1080.2078170776	-323.0624942780	-357.0122833252	1385.7280006409	32.3535690308	-326.1129112244	364.5317554474	-375.2751884460	-236.0127277374	1525.6985397339	-206.7363147736	-850.1185207367	1271.3654804230	-303.1543369293	-932.6111621857	507.9432754517	-376.3225421906	-691.2458400726	109.6745223999	-1154.7959175110	-575.2437801361	1103.9773559570	98.8067340851	-887.5029125214	162.7421531677	-658.3716049194	-1181.4290390015	454.5901107788	-126.7770996094	-1134.9128341675	606.9259719849	-54.3806762695	-604.1488723755	114.0963191986	-516.6082019806	-1218.6121559143	659.5905742645	-828.1490535736	-1578.1337928772	643.9031200409	-196.0875873566	-188.8020172119	1223.8019580841	83.5438899994	-372.0244007111	445.6602020264	-1596.2523078918	-1540.3231697083	530.0232505798	
84	1863.5296001434	720.0968456268	-680.6110916138	624.4865512848	305.2308864594	-99.9260845184	820.8736763000	-193.5887298584	-746.2921218872	766.4055099487	-289.9396438599	-972.4340438843	476.4579467773	639.3076934814	-677.2508773804	882.8262863159	73.0257320404	-560.2773933411	1227.6069545746	47.5385837555	-1096.1557025909	660.1061611176	-55.3668422699	-864.7825393677	603.8608913422	-526.6286907196	-793.3682479858	1480.8864345551	-232.0968303680	-1006.3324031830	1273.5063247681	412.6945781708	-1641.0131111145	138.9246158600	-181.6277542114	-160.8388557434	1216.8914527893	-656.9331016541	-1061.5202465057	1066.2130641937	-478.6278152466	-545.4614868164	1157.2076644897	-1195.3087768555	-893.5644760132	570.4808425903	-937.2049942017	-605.5698242188	1447.8320369720	818.4783401489	-155.7232284546	-184.7795753479	-724.4030036926	-1005.0393142700	1018.7550449371	-71.6753196716	-281.7872276306	686.4320812225	-315.0215797424	-947.5791034698	53.1930294037	-751.7224121094	-43.7309665680	1231.3905162811	
85	721.9779243469	-197.9638824463	-312.6354560852	972.9871025085	887.9315338135	-194.5606403351	636.7473201752	-228.0043220520	-386.7738571167	906.6937332153	283.8354187012	-1064.7620162964	739.4768600464	85.0590972900	-1095.6333694458	610.9852142334	-536.7670307159	-708.9016914368	1681.5999183655	-291.4033088684	-1321.6617851257	709.6816177368	-282.3744277954	-1515.0314388275	73.7687530518	-432.6060409546	-426.1125354767	800.2982482910	-240.0328025818	-1058.7369003296	950.3919143677	-58.9068660736	-1182.7374439240	371.9508152008	518.4398097992	-183.3038101196	1548.3190231323	-549.0966701508	-605.6937274933	1587.4596023560	20.6333084106	-815.7055435181	965.3054275513	51.5229568481	-597.6697082520	1848.6736679077	578.0423736572	162.3612747192	1061.7101554871	97.2311859131	-700.2138347626	1310.1556339264	-317.6122741699	-303.3267402649	1059.4195060730	-618.2801628113	-701.9438056946	532.1668167114	-690.8415145874	-798.9299259186	505.4365787506	-150.3293075562	-565.0981349945	514.8187389374	
86	676.9916019440	75.2012596130	-538.2938060760	1149.3984088898	-271.9098415375	-915.2007198334	168.4439563751	-182.8359375000	-1436.4598312378	1331.0414733887	651.2400207520	-973.7880630493	332.7362670898	-425.3617858887	-1253.7168502808	71.3285675049	-941.1754417419	-515.1463813782	1304.7887096405	-738.6404380798	-686.7166004181	783.5077457428	181.6404476166	-481.9712619781	710.1304626465	-107.5308361053	-1796.0905437469	263.7308788300	-764.7456855774	-827.1740970612	976.4241161346	85.6525802612	-607.1518192291	395.0462207794	-1220.2725849152	-451.0592689514	-19.0897293091	-343.6807994843	-361.5788059235	1329.7048149109	-472.4189300537	-1660.7697448730	199.1656570435	121.8728103638	-385.7022705078	1160.0854492188	113.4292907715	-429.4521484375	428.5318527222	-832.1197967529	-817.6124801636	1047.1281719208	594.8232192993	-946.4473018646	967.5173397064	-66.0483264923	-777.9921417236	909.1057949066	31.2444972992	-895.2812080383	711.1832141876	-722.7052211761	-976.0472545624	722.2089309692	
87	1410.1677017212	1257.8587684631	317.7019519806	1680.4467315674	41.1812496185	-1076.9574604034	311.0856342316	-22.0461807251	140.9414825439	2210.8510055542	124.9301986694	315.8977661133	958.8160552979	-137.1552658081	-559.0238265991	1349.6037292480	-500.8223381042	-396.6487998962	372.2510299683	-586.8475189209	22.8021678925	980.0420169830	-598.4351444244	-751.6450481415	-130.0813312531	-492.4409770966	-1280.8618087769	730.8479595184	263.0676746368	-317.0060062408	846.3519325256	-388.5713138580	-1239.4907989502	633.1103305817	-442.6755123138	-121.9602546692	1396.0208244324	79.9133548737	-655.9553928375	546.4202194214	-611.0182571411	-373.9145431519	1785.3223800659	-274.2836608887	-441.0114898682	673.9214630127	-479.6998443604	-291.7798690796	885.2099246979	291.5059185028	-226.8641529083	514.0317783356	-131.9757175446	-490.7698612213	784.5973606110	203.1535472870	-1127.7237243652	66.5447349548	-566.8805809021	-1201.9715404510	45.0543537140	-727.5328273773	-886.8641796112	1068.0811958313	
88	1317.9262599945	693.8993186951	101.9789657593	710.5567798615	-1126.5415821075	-331.4953727722	1275.0302371979	399.3403129578	-1177.0472793579	994.2079925537	41.1068038940	-312.1875686646	504.1520996094	-271.1498718262	-920.6039199829	1396.0911254883	502.4255428314	-534.9951496124	781.9544773102	313.2031078339	-565.9070301056	486.6946163177	-347.0366878510	-705.8278617859	827.3114700317	-154.9937534332	-322.9833889008	1543.0009479523	-22.2761173248	-558.8662204742	876.6768131256	169.4070625305	-761.6916542053	988.8528232574	260.8485622406	198.2952461243	1515.4447326660	-886.4126682281	-1106.3573284149	881.3324909210	-311.4854812622	-543.0918426514	649.1906661987	-89.1394348145	-293.4684371948	810.8417816162	-14.4690322876	-476.7307891846	90.3155326843	-339.2645988464	-387.9599647522	299.4880619049	-936.2590827942	-1042.0817985535	1086.6128749847	254.8292827606	-539.0861530304	814.9622325897	55.2269649506	-1648.2706069946	-216.5939712524	-823.5642604828	-465.9675502777	1371.7798385620	
89	1326.7000789642	434.3563747406	-450.4268207550	551.2790412903	-359.7684669495	-1885.5799655914	422.9676742554	1221.0843391418	-1057.3589553833	1564.6424560547	50.3038482666	-533.4230651855	-169.1292495728	-423.0235290527	112.9532699585	1332.8704757690	-21.6212158203	-133.2928314209	1274.6412830353	739.5741882324	-1043.1570129395	1055.5310497284	674.2361602783	-280.5581798553	1349.3794631958	-504.1071052551	-1304.9097175598	802.5732154846	-168.0760040283	401.5802745819	1695.9897499084	-362.1148338318	-1366.4316692352	-61.7343997955	-438.4262905121	-585.0706977844	1583.3852348328	223.6383514404	70.5925273895	495.2524070740	-265.6890792847	-1164.3178329468	1053.6646881104	-364.4503860474	-282.9333648682	1307.3641433716	-243.7796478271	-752.9501037598	722.4301204681	-288.8037586212	-702.4755096436	825.5395431519	-589.3211536407	-1117.1541709900	543.5538387299	-546.7093353271	-153.4418869019	879.6561164856	-72.6923465729	-459.2517776489	716.4422931671	-269.6011314392	-468.7459907532	584.2833919525	
90	1722.0868186951	369.1587944031	-578.4336051941	859.7839279175	185.0323543549	-778.3936176300	340.5090370178	-706.0325412750	-574.4285202026	1362.7988433838	137.4928588867	-706.8435287476	742.4909820557	-830.1372375488	-1072.4496231079	605.4955062866	-646.6625366211	-1009.9393749237	1070.5228214264	562.8206577301	-282.3451576233	-177.2662200928	-879.2308063507	-1075.7053737640	471.5744132996	-934.7051258087	-1086.2322673798	1152.2836818695	331.0712089539	-185.1356277466	1092.5243339539	-46.4838218689	-810.6680335999	582.1588058472	-626.2128238678	-688.7822322845	1802.3588867188	914.7908496857	-776.9837570190	846.3382740021	-200.1323776245	-414.9424285889	1057.7318801880	-291.2121353149	-361.5305786133	1566.9159317017	-56.9415588379	-815.7328491211	498.2950859070	-79.5833015442	-1367.9642314911	633.4587593079	-292.4794960022	-314.3276386261	453.2374649048	-219.6973934174	192.9629573822	884.8786773682	-637.6208190918	-1110.7720108032	388.1192760468	345.0343074799	-991.9699821472	480.7048339844	
91	1462.3039188385	285.1684761047	-323.5699157715	462.3386173248	401.4795207977	12.3042907715	956.1871528625	-631.6758632660	-125.4539947510	1445.3753204346	802.0368270874	-256.2900314331	1027.1050415039	65.3549499512	-487.1504898071	504.4551544189	-475.9976196289	-1192.5496044159	1066.9954795837	425.3283119202	-743.6036930084	544.3504657745	101.4678249359	-289.6473941803	-177.7908649445	-533.0005474091	-543.4712734222	932.2173767090	-520.8432846069	-795.0018939972	853.5741024017	732.6249313354	-832.8181762695	785.0974674225	-500.8330478668	-561.1231021881	690.9261016846	-781.5041809082	-802.7328529358	1119.0276622772	-310.2728500366	-526.0650329590	457.3465576172	-436.9940261841	-1139.3697128296	708.3402481079	-486.7397766113	-900.6083526611	783.7222080231	-387.1229133606	-1234.0130558014	663.9433345795	-291.0925045013	-311.9106483459	1105.0010643005	-407.8414001465	-340.5197315216	401.8433036804	356.8320312500	120.2968883514	224.6428470612	-1307.9816913605	-658.0532341003	1373.1393375397	
92	748.8116378784	2.5220699310	-529.9140434265	826.1641712189	292.9269447327	-455.9741306305	1082.6614036560	-76.5775356293	-1139.2820739746	1280.3512191772	-1340.8189620972	-961.1028213501	1042.4949569702	70.4334487915	-997.8769378662	718.0235214233	-880.2453651428	-1329.6125049591	-171.9346866608	-234.1591682434	-507.0569324493	1276.4361820221	-347.8944950104	-1644.0636596680	377.1388072968	-1346.3135299683	-1781.9109573364	733.4776992798	420.5672092438	324.5590839386	1130.0053615570	-826.3331584930	-12.1869239807	499.3871593475	-607.4014396667	-696.8471889496	546.0632305145	-309.7803783417	-321.1792488098	580.4567832947	-714.5738525391	-575.2136688232	1553.0833282471	-120.4937438965	-1176.6038436890	859.0915069580	75.2034759521	39.8806381226	560.8223419189	-25.0978069305	-502.8268623352	420.5039653778	-978.9144077301	-697.2550029755	649.0121307373	302.5239830017	-237.7070827484	432.8344192505	-664.7468185425	-996.4267463684	735.0288829803	-124.9787311554	-1176.7024917603	1380.1261768341	
93	760.5711498260	-403.6528339386	-865.6617088318	715.1735401154	552.7475242615	-343.4531402588	351.3629989624	-210.5570850372	-840.1847305298	592.9303207397	-326.9603042603	-603.8602294922	1377.2135925293	1179.9503097534	-748.5034942627	518.5125961304	-4.1280708313	-931.0773944855	1094.7242298126	-377.1978893280	-1142.8841323853	1279.0399742126	-9.7214717865	-1132.6497097015	1384.1407432556	-759.3461418152	-933.8306331635	1493.3157482147	-323.4281024933	-1119.9096488953	219.6125354767	-77.4031047821	-785.3431262970	588.5072040558	-694.7115859985	-1228.3924522400	860.8474311829	-663.9791126251	-888.1155891418	1168.9141826630	335.4785690308	-468.3934173584	470.2667007446	-615.9687042236	-252.8906784058	767.9933471680	-268.8000717163	-311.0964889526	1676.1943473816	628.4440860748	-1787.3708610535	36.1682491302	-561.1566848755	-418.0131244659	1280.7762012482	-262.9579639435	-414.0616359711	1432.8638687134	240.2200641632	-966.9418849945	92.0371170044	-494.6115951538	-309.9709892273	1447.5285453796	
94	983.5959300995	90.7585411072	-806.8691043854	324.6375446320	-586.4860134125	-940.4581623077	445.7679290771	-442.7874794006	-540.1730575562	1229.5681915283	362.7194595337	-674.8373489380	1003.5781784058	415.3921432495	-337.8435821533	784.6053237915	8.7608661652	-537.3568134308	997.9776439667	-530.1976242065	93.8658084869	1810.0145645142	-49.6901969910	-1299.4588909149	973.0924015045	69.5732593536	-248.2440986633	581.9229145050	-112.6397151947	-870.4714832306	-244.0954189301	-341.3200397491	-713.4755134583	969.0919589996	23.5989608765	-889.7371196747	180.7306880951	-449.1914196014	-370.4245834351	795.6110877991	-260.7644958496	-993.3515701294	1134.7281341553	-101.5297775269	-1087.8108749390	926.5917129517	-329.9751586914	-1303.2179794312	1073.0031909943	-669.1784553528	-1241.6473503113	1266.3728199005	-56.4945087433	-757.5422477722	516.7313880920	-920.4054813385	-664.0226402283	341.4679012299	-251.0524482727	-357.6643161774	1143.5742874146	-299.8411178589	-924.0337066650	1414.1446113586	
95	849.2031974792	490.7630348206	-261.4884548187	740.4102230072	-461.0559234619	-961.4898815155	1587.5911083221	591.4696063995	-920.6646347046	861.8815765381	-449.7022323608	-128.8697586060	922.5523757935	-115.0264053345	-559.6662216187	1585.9851760864	-1190.0100669861	-977.4109611511	591.5369319916	-382.1036090851	-304.3507614136	1318.2673301697	-36.9437713623	-785.2283592224	1162.2319412231	-451.1793346405	-1399.4627666473	88.4322662354	127.2451667786	-282.7082290649	678.2327880859	-453.7613048553	-393.5167961121	527.1262035370	-824.2756881714	-389.4596614838	1991.3759326935	-408.2992916107	-1377.8962173462	75.3351383209	303.0345535278	-518.0997543335	844.4781951904	-1030.6848144531	-879.1270980835	829.8940124512	-42.3924255371	-135.8610687256	1105.4005966187	-475.5122852325	-559.7692871094	685.1433181763	-518.9358997345	-29.9571495056	1539.3855495453	180.7286624908	-693.5043811798	105.7091464996	-264.4929561615	-427.8968181610	684.4271221161	-303.0150222778	-1403.3807640076	733.5454750061	
96	1413.1660022736	345.5626678467	-604.1113414764	599.2549476624	122.3027362823	-203.7128391266	1336.2716217041	174.8480777740	-353.6367797852	376.1991119385	-600.1883621216	-846.0174102783	861.6089553833	-0.2521667480	-936.4463500977	-345.5365829468	-1132.3560237885	-1627.3875846863	926.8591613770	-313.1332511902	-245.7146778107	838.1095542908	-659.7831516266	-1498.8652572632	768.0260639191	-132.9894752502	-194.5046386719	1613.1291465759	420.2711334229	-725.6826381683	1041.0675563812	356.1623363495	-638.3078002930	1414.5365104675	472.7111129761	36.6186141968	1425.2817478180	-372.1792469025	-284.0855407715	1208.7361202240	90.1478424072	358.6660003662	1122.5662765503	-188.8169021606	-343.1899032593	820.6107635498	-701.5407638550	-496.2113342285	857.6113758087	-248.6940612793	-1332.9618625641	824.4794254303	32.2191619873	3.5136623383	1045.3429431915	-420.9394416809	-1220.5738048553	-913.4338951111	-460.4410381317	-1150.2969799042	1113.1293277740	348.3009967804	-115.6716079712	793.9468746185	
97	1723.1205711365	-365.3694381714	-1163.5559463501	964.0425472260	466.7028503418	-1240.9168815613	258.2576999664	123.6979827881	-810.2477416992	622.5067367554	-804.7868347168	-685.3696670532	1364.9691925049	508.5482025146	-717.3081970215	199.6042175293	-1318.6857757568	-1023.1513843536	1525.5504970551	446.7166385651	-230.6422061920	885.5846996307	-608.7010650635	-1682.9932060242	355.7368144989	-47.7245426178	-692.4072341919	976.7675189972	-247.9219322205	-376.2580528259	999.8817787170	-321.6501159668	-111.5193042755	1325.2996330261	-330.1519584656	-1053.3692035675	669.4233245850	241.2509441376	-277.0275974274	362.3993186951	-80.2468490601	-846.7748031616	904.4601058960	-491.5303497314	-471.3716812134	625.9125823975	-44.8089447021	-449.2258911133	985.1161632538	-717.6062984467	-1059.9604473114	837.3531742096	184.1507911682	-486.0225887299	1978.7250747681	772.9864807129	-756.5117740631	-193.8093376160	-940.5725097656	116.9207534790	1897.8140296936	772.7250366211	241.4104957581	1001.0226535797	
